id,name,age,salary,hire_date,department,bonus,address,phone,email,address_length,salary_category
17194,Name_622,37.0,50000.0,2018-04-29,Unknown,4192.0,"Street 78, City 2",9415893500.0,email_232@example.com,17,low
17195,Name_456,35.0,60000.0,2020-01-11,Finance,7416.0,"Street 70, City 39",5541549618.0,email_727@example.com,18,medium
17196,Name_88,71.0,60000.0,2017-07-18,Finance,2172.0,"Street 7, City 19",1252783353.0,email_413@example.com,17,medium
17197,Name_20,48.0,60000.0,2017-02-02,IT,3305.0,"Street 32, City 46",7645609861.0,email_1000@example.com,18,medium
17198,Name_14,65.0,50000.0,2024-03-28,HR,9341.0,,,,3,low
17199,Name_133,42.0,60000.0,2022-08-17,Unknown,9231.0,"Street 6, City 22",2290452499.0,email_311@example.com,17,medium
17200,Name_937,77.0,60000.0,2016-03-24,Finance,7165.0,"Street 5, City 50",4105502169.0,email_896@example.com,17,medium
17201,Name_808,48.0,60000.0,2016-12-08,HR,7692.0,"Street 36, City 29",2384368415.0,email_698@example.com,18,medium
17202,Name_34,28.0,60000.0,2025-11-03,HR,8785.0,"Street 94, City 14",6089486586.0,email_284@example.com,18,medium
17203,Name_892,39.0,70000.0,2023-10-06,HR,5766.0,,,,3,medium
17204,Name_208,69.0,60000.0,2023-09-27,HR,2902.0,"Street 99, City 42",5733877167.0,email_622@example.com,18,medium
17205,Name_813,63.0,70000.0,2017-11-04,IT,4801.0,"Street 27, City 42",9853813858.0,email_239@example.com,18,medium
17206,Name_199,51.0,60000.0,2022-03-25,IT,6437.0,"Street 82, City 29",3944193273.0,email_386@example.com,18,medium
17207,Name_592,48.0,60000.0,2025-08-06,Finance,5700.0,"Street 64, City 48",9303710827.0,email_16@example.com,18,medium
17208,Name_583,63.0,60000.0,2021-07-22,HR,9024.0,"Street 44, City 6",6434287533.0,email_759@example.com,17,medium
17209,Name_155,55.0,70000.0,,Finance,8603.0,"Street 5, City 38",2568144918.0,email_960@example.com,17,medium
17210,Name_590,29.0,60000.0,2016-01-01,Marketing,5967.0,"Street 77, City 7",8880739774.0,email_76@example.com,17,medium
17211,Name_78,56.0,60000.0,2022-08-21,IT,9907.0,"Street 73, City 19",7253565076.0,email_966@example.com,18,medium
17212,Name_172,53.0,60000.0,2021-07-26,IT,7007.0,,,,3,medium
17213,Name_289,45.0,60000.0,2018-08-21,Unknown,4603.0,"Street 57, City 18",6367519535.0,email_743@example.com,18,medium
17214,Name_545,44.0,60000.0,2018-08-31,Marketing,4937.0,"Street 21, City 45",8158097415.0,email_774@example.com,18,medium
17215,Name_812,56.0,60000.0,2017-05-30,IT,4254.0,"Street 59, City 38",3245433799.0,email_549@example.com,18,medium
17216,Name_788,30.0,50000.0,2016-11-11,HR,,"Street 46, City 37",5764203680.0,email_718@example.com,18,low
17217,Name_879,60.0,60000.0,2019-02-01,HR,,,,,3,medium
17218,Name_420,57.0,70000.0,2021-05-17,HR,3235.0,"Street 24, City 26",4278591027.0,email_649@example.com,18,medium
17219,Name_7,44.0,50000.0,2021-02-12,Finance,7423.0,"Street 50, City 45",4423343467.0,email_353@example.com,18,low
17220,Name_160,68.0,50000.0,2021-03-06,IT,5510.0,,,,3,low
17221,Name_240,48.0,60000.0,,Finance,7992.0,"Street 96, City 39",1607086404.0,email_955@example.com,18,medium
17222,Name_963,19.0,60000.0,2024-06-01,IT,4421.0,"Street 26, City 12",5043468664.0,email_189@example.com,18,medium
17223,Name_423,48.0,70000.0,2025-01-03,Unknown,6570.0,"Street 27, City 23",5187255187.0,email_361@example.com,18,medium
17224,Name_989,35.0,70000.0,2024-05-21,Finance,2229.0,"Street 94, City 6",8257802000.0,email_402@example.com,17,medium
17225,Name_536,43.0,60000.0,2024-08-14,IT,2255.0,"Street 88, City 39",5128961149.0,email_504@example.com,18,medium
17226,Name_726,70.0,60000.0,2019-03-02,Unknown,5528.0,"Street 79, City 35",1959442516.0,email_145@example.com,18,medium
17227,Name_70,59.0,70000.0,2019-01-25,IT,5233.0,,,,3,medium
17228,Name_880,48.0,60000.0,2021-11-01,Marketing,2224.0,"Street 8, City 47",5081526808.0,email_753@example.com,17,medium
17229,Name_216,78.0,50000.0,2020-08-10,Finance,1708.0,"Street 98, City 22",8932570787.0,email_207@example.com,18,low
17230,Name_104,48.0,60000.0,2023-03-21,HR,2925.0,"Street 67, City 39",3272615354.0,email_873@example.com,18,medium
17231,Name_727,73.0,60000.0,2022-08-13,Unknown,3512.0,"Street 64, City 22",1993744171.0,email_170@example.com,18,medium
17232,Name_54,39.0,60000.0,2018-08-02,Unknown,5612.0,"Street 41, City 25",7590874153.0,email_785@example.com,18,medium
17233,Name_806,53.0,60000.0,2016-09-11,HR,7432.0,"Street 55, City 10",7845339544.0,email_944@example.com,18,medium
17234,Name_330,48.0,70000.0,2021-07-11,Unknown,2264.0,"Street 31, City 31",7146500921.0,email_787@example.com,18,medium
17235,Name_848,31.0,60000.0,2023-11-22,HR,,"Street 97, City 15",5417996784.0,email_917@example.com,18,medium
17236,Name_203,31.0,60000.0,2025-05-04,HR,2120.0,"Street 99, City 5",4417794272.0,email_935@example.com,17,medium
17237,Name_288,67.0,50000.0,2024-04-02,IT,,"Street 2, City 30",5976409436.0,email_732@example.com,17,low
17238,Name_45,46.0,70000.0,2021-01-12,Finance,6937.0,,,,3,medium
17239,Name_829,34.0,60000.0,2022-04-01,Marketing,,"Street 60, City 10",9010577534.0,email_944@example.com,18,medium
17240,Name_198,67.0,60000.0,2017-06-21,Unknown,,"Street 35, City 23",7141496643.0,email_36@example.com,18,medium
17241,Name_216,67.0,70000.0,2023-11-30,IT,3856.0,"Street 100, City 33",8654267466.0,email_264@example.com,19,medium
17242,Name_481,54.0,70000.0,2017-06-01,Marketing,9382.0,"Street 70, City 37",4183849821.0,email_818@example.com,18,medium
17243,Name_309,26.0,60000.0,2025-11-02,Marketing,9269.0,"Street 47, City 23",9377234009.0,email_148@example.com,18,medium
17244,Name_896,18.0,60000.0,,Unknown,6232.0,"Street 43, City 21",8828122354.0,email_974@example.com,18,medium
17245,Name_435,21.0,60000.0,2018-03-20,Unknown,7894.0,"Street 75, City 15",2856108815.0,email_915@example.com,18,medium
17246,Name_332,75.0,60000.0,2020-10-01,IT,9126.0,"Street 22, City 16",2612695621.0,email_58@example.com,18,medium
17247,Name_696,24.0,50000.0,2021-10-26,Unknown,9262.0,"Street 47, City 21",2992377058.0,email_142@example.com,18,low
17248,Name_27,28.0,50000.0,2022-12-14,Marketing,9211.0,"Street 36, City 47",3523447382.0,email_550@example.com,18,low
17249,Name_166,48.0,60000.0,2022-01-09,Unknown,,"Street 26, City 36",5267829824.0,email_861@example.com,18,medium
17250,Name_318,59.0,60000.0,2019-10-08,IT,6367.0,"Street 78, City 29",8442878963.0,email_777@example.com,18,medium
17251,Name_274,36.0,50000.0,2017-07-31,IT,8141.0,"Street 97, City 42",1392291218.0,email_352@example.com,18,low
17252,Name_383,57.0,70000.0,2017-11-11,IT,1438.0,,,,3,medium
17253,Name_365,20.0,50000.0,2020-03-13,Unknown,5569.0,"Street 77, City 43",9660407673.0,email_345@example.com,18,low
17254,Name_103,25.0,60000.0,2019-12-17,Finance,9664.0,"Street 61, City 33",3946430229.0,email_320@example.com,18,medium
17255,Name_960,46.0,50000.0,2016-04-27,IT,8000.0,"Street 83, City 15",3587010071.0,email_989@example.com,18,low
17256,Name_503,67.0,50000.0,2024-07-11,Finance,2887.0,"Street 10, City 49",5025191636.0,email_341@example.com,18,low
17257,Name_845,54.0,70000.0,2025-06-26,HR,1321.0,"Street 50, City 36",3227816823.0,email_917@example.com,18,medium
17258,Name_373,69.0,60000.0,2017-03-01,IT,8327.0,"Street 43, City 9",9870448415.0,email_764@example.com,17,medium
17259,Name_616,60.0,70000.0,2018-06-21,Finance,1241.0,"Street 41, City 47",5048574627.0,email_905@example.com,18,medium
17260,Name_926,26.0,60000.0,,Finance,1735.0,"Street 52, City 42",1147875508.0,email_946@example.com,18,medium
17261,Name_245,36.0,60000.0,2018-01-18,Marketing,7159.0,"Street 62, City 8",8071666502.0,email_63@example.com,17,medium
17262,Name_817,29.0,50000.0,2022-10-06,Finance,9941.0,,,,3,low
17263,Name_169,44.0,70000.0,2020-08-19,Marketing,7193.0,"Street 25, City 26",5159878435.0,email_389@example.com,18,medium
17264,Name_628,54.0,70000.0,2022-11-24,Finance,1846.0,"Street 83, City 44",4719356138.0,email_427@example.com,18,medium
17265,Name_653,65.0,60000.0,2025-01-10,Finance,2706.0,"Street 99, City 3",2352533684.0,email_264@example.com,17,medium
17266,Name_418,75.0,60000.0,2018-05-28,HR,9800.0,"Street 54, City 33",7889314983.0,email_260@example.com,18,medium
17267,Name_356,42.0,60000.0,2017-10-07,Finance,8340.0,"Street 73, City 10",3609758427.0,email_949@example.com,18,medium
17268,Name_478,62.0,60000.0,2020-12-18,Unknown,8060.0,"Street 83, City 15",2454509393.0,email_89@example.com,18,medium
17269,Name_125,55.0,60000.0,2017-04-25,Unknown,6187.0,"Street 58, City 21",1261847373.0,email_891@example.com,18,medium
17270,Name_537,65.0,60000.0,,Unknown,8753.0,"Street 1, City 13",9801833512.0,email_498@example.com,17,medium
17271,Name_706,67.0,60000.0,2018-04-16,HR,6593.0,,,,3,medium
17272,Name_896,34.0,60000.0,2020-05-28,Finance,7999.0,"Street 80, City 20",5541518796.0,email_809@example.com,18,medium
17273,Name_612,61.0,50000.0,2022-11-14,HR,5616.0,"Street 54, City 34",6842207849.0,email_926@example.com,18,low
17274,Name_402,76.0,70000.0,2024-08-22,Finance,,"Street 21, City 38",2657708973.0,email_125@example.com,18,medium
17275,Name_517,50.0,60000.0,,Marketing,2697.0,"Street 32, City 15",8866605578.0,email_369@example.com,18,medium
17276,Name_531,56.0,60000.0,2019-04-07,HR,1694.0,"Street 69, City 23",6630242787.0,email_326@example.com,18,medium
17277,Name_682,31.0,70000.0,2018-04-20,Unknown,,"Street 34, City 27",6996927792.0,email_70@example.com,18,medium
17278,Name_786,45.0,60000.0,2019-12-22,Unknown,9978.0,"Street 74, City 5",6075230120.0,email_991@example.com,17,medium
17279,Name_254,35.0,50000.0,2021-03-27,Unknown,4628.0,,,,3,low
17280,Name_121,72.0,50000.0,2021-02-10,Finance,6180.0,"Street 98, City 6",3195022106.0,email_90@example.com,17,low
17281,Name_32,50.0,60000.0,2021-12-02,Finance,6309.0,"Street 5, City 9",2755251463.0,email_192@example.com,16,medium
17282,Name_661,69.0,50000.0,2023-12-01,HR,6171.0,"Street 11, City 41",2104785251.0,email_169@example.com,18,low
17283,Name_778,59.0,60000.0,2022-01-16,IT,9687.0,"Street 81, City 18",5832839224.0,email_524@example.com,18,medium
17284,Name_37,32.0,60000.0,2017-11-12,Finance,6280.0,"Street 18, City 22",5860766554.0,email_338@example.com,18,medium
17285,Name_689,78.0,70000.0,2017-02-27,IT,5793.0,"Street 48, City 23",5565545234.0,email_228@example.com,18,medium
17286,Name_342,28.0,50000.0,2018-09-19,IT,1569.0,"Street 20, City 40",6468117290.0,email_150@example.com,18,low
17287,Name_13,53.0,60000.0,2020-01-12,Finance,9980.0,"Street 95, City 24",9008341241.0,email_986@example.com,18,medium
17288,Name_183,32.0,60000.0,2021-01-26,HR,9127.0,"Street 4, City 45",6574480111.0,email_952@example.com,17,medium
17289,Name_657,70.0,60000.0,2020-12-24,IT,5498.0,"Street 59, City 22",2869868157.0,email_275@example.com,18,medium
17290,Name_265,79.0,60000.0,,HR,7829.0,"Street 7, City 47",5246307657.0,email_150@example.com,17,medium
17291,Name_88,65.0,70000.0,2022-08-24,HR,6076.0,"Street 1, City 24",1674773570.0,email_569@example.com,17,medium
17292,Name_940,47.0,50000.0,,Finance,1545.0,"Street 13, City 35",6425192353.0,email_74@example.com,18,low
17293,Name_462,75.0,50000.0,2025-11-05,IT,3150.0,,,,3,low
17294,Name_46,32.0,50000.0,2023-03-30,HR,4618.0,"Street 83, City 16",9847384187.0,email_93@example.com,18,low
17295,Name_392,66.0,50000.0,2025-07-18,IT,4706.0,"Street 42, City 15",9176943164.0,email_906@example.com,18,low
17296,Name_119,40.0,60000.0,,HR,5139.0,,,,3,medium
17297,Name_933,60.0,60000.0,2018-03-22,Finance,3040.0,,,,3,medium
17298,Name_531,67.0,60000.0,2021-06-22,HR,,"Street 68, City 5",8713544864.0,email_179@example.com,17,medium
17299,Name_447,77.0,70000.0,2016-09-04,Finance,8427.0,"Street 96, City 9",4047644759.0,email_390@example.com,17,medium
17300,Name_732,65.0,60000.0,2018-07-23,Finance,6331.0,"Street 84, City 25",3487076076.0,email_809@example.com,18,medium
17301,Name_942,76.0,60000.0,2017-04-25,IT,4951.0,"Street 5, City 19",3302837408.0,email_530@example.com,17,medium
17302,Name_745,32.0,50000.0,2016-07-18,IT,6242.0,"Street 69, City 23",5215249591.0,email_505@example.com,18,low
17303,Name_606,46.0,70000.0,2016-05-28,IT,6429.0,,,,3,medium
17304,Name_967,28.0,60000.0,2025-02-08,Marketing,6486.0,"Street 44, City 24",5912460613.0,email_877@example.com,18,medium
17305,Name_763,62.0,50000.0,2023-06-08,IT,3317.0,"Street 42, City 3",7129366632.0,email_930@example.com,17,low
17306,Name_762,35.0,60000.0,2019-02-26,IT,9060.0,"Street 12, City 40",7436292557.0,email_336@example.com,18,medium
17307,Name_794,57.0,60000.0,2021-02-16,HR,5163.0,"Street 49, City 17",9493290561.0,email_518@example.com,18,medium
17308,Name_744,48.0,60000.0,2016-07-08,Marketing,5681.0,"Street 43, City 31",1220572847.0,email_137@example.com,18,medium
17309,Name_46,48.0,60000.0,2019-11-03,Marketing,5849.0,"Street 94, City 19",5825679763.0,email_489@example.com,18,medium
17310,Name_886,39.0,70000.0,2018-03-11,HR,3767.0,"Street 57, City 24",8579283408.0,email_219@example.com,18,medium
17311,Name_508,28.0,60000.0,2024-05-29,IT,,"Street 9, City 29",5447139926.0,email_139@example.com,17,medium
17312,Name_558,34.0,70000.0,2025-02-26,Unknown,9338.0,"Street 99, City 31",2118232765.0,email_364@example.com,18,medium
17313,Name_971,50.0,60000.0,2020-07-02,Finance,7060.0,"Street 3, City 7",1265796717.0,email_151@example.com,16,medium
17314,Name_526,79.0,70000.0,,Marketing,3144.0,"Street 65, City 1",7872485242.0,email_16@example.com,17,medium
17315,Name_597,28.0,70000.0,2017-03-25,HR,9539.0,"Street 10, City 46",7324534598.0,email_585@example.com,18,medium
17316,Name_831,56.0,60000.0,2022-03-20,Unknown,5855.0,"Street 30, City 27",2245709482.0,email_652@example.com,18,medium
17317,Name_840,25.0,50000.0,2025-01-18,Finance,5422.0,"Street 82, City 22",2079381948.0,email_84@example.com,18,low
17318,Name_3,68.0,50000.0,2019-04-15,Unknown,7150.0,"Street 79, City 21",7041851308.0,email_630@example.com,18,low
17319,Name_28,74.0,60000.0,2018-11-14,IT,8765.0,"Street 32, City 31",7163379174.0,email_634@example.com,18,medium
17320,Name_381,21.0,50000.0,2025-06-16,HR,3995.0,"Street 71, City 32",4370056457.0,email_782@example.com,18,low
17321,Name_157,53.0,60000.0,2018-12-01,Finance,5711.0,"Street 91, City 28",4362616508.0,email_833@example.com,18,medium
17322,Name_855,36.0,50000.0,2023-01-25,Finance,,"Street 75, City 28",6483359914.0,email_825@example.com,18,low
17323,Name_914,41.0,60000.0,2025-01-31,IT,3863.0,"Street 11, City 40",8702490999.0,email_673@example.com,18,medium
17324,Name_931,58.0,60000.0,2019-11-15,IT,9962.0,,,,3,medium
17325,Name_511,66.0,60000.0,2022-05-23,IT,6591.0,"Street 34, City 40",1135453939.0,email_907@example.com,18,medium
17326,Name_333,35.0,60000.0,2016-07-05,HR,1171.0,"Street 95, City 32",8573584406.0,email_938@example.com,18,medium
17327,Name_844,50.0,60000.0,2018-10-19,Marketing,1170.0,"Street 87, City 13",8639847565.0,email_873@example.com,18,medium
17328,Name_687,63.0,50000.0,,Unknown,5216.0,"Street 33, City 21",5431990517.0,email_34@example.com,18,low
17329,Name_114,53.0,60000.0,2021-09-24,HR,1021.0,"Street 92, City 20",5970056369.0,email_214@example.com,18,medium
17330,Name_389,27.0,60000.0,2025-09-10,HR,1520.0,"Street 71, City 41",2543979556.0,email_138@example.com,18,medium
17331,Name_487,72.0,60000.0,2020-07-01,Unknown,,"Street 21, City 31",6036937505.0,email_488@example.com,18,medium
17332,Name_843,31.0,60000.0,2023-10-15,Finance,3212.0,"Street 43, City 36",9365099156.0,email_478@example.com,18,medium
17333,Name_250,24.0,50000.0,2020-12-13,Unknown,3173.0,"Street 43, City 16",4969952711.0,email_677@example.com,18,low
17334,Name_571,29.0,60000.0,2023-10-16,IT,4421.0,"Street 27, City 23",9584762528.0,email_72@example.com,18,medium
17335,Name_715,39.0,60000.0,2021-01-09,Finance,2716.0,"Street 25, City 5",7085525509.0,email_608@example.com,17,medium
17336,Name_315,78.0,60000.0,2023-04-06,HR,8145.0,"Street 100, City 23",9223727032.0,email_813@example.com,19,medium
17337,Name_239,44.0,60000.0,,Unknown,,"Street 18, City 32",6507269351.0,email_557@example.com,18,medium
17338,Name_234,65.0,50000.0,2018-09-11,HR,,,,,3,low
17339,Name_303,54.0,60000.0,2020-12-08,HR,5817.0,,,,3,medium
17340,Name_607,28.0,60000.0,2020-01-10,Unknown,2966.0,"Street 30, City 6",5055980598.0,email_466@example.com,17,medium
17341,Name_991,53.0,50000.0,2025-11-13,HR,6108.0,"Street 37, City 11",6351213417.0,email_292@example.com,18,low
17342,Name_653,77.0,60000.0,2020-09-08,Marketing,2295.0,,,,3,medium
17343,Name_334,30.0,60000.0,2023-12-08,Marketing,7472.0,"Street 74, City 37",4992032934.0,email_511@example.com,18,medium
17344,Name_113,49.0,60000.0,2022-04-16,HR,8652.0,"Street 72, City 14",1714339197.0,email_502@example.com,18,medium
17345,Name_621,79.0,60000.0,2025-11-18,Finance,9690.0,"Street 75, City 39",1158419923.0,email_811@example.com,18,medium
17346,Name_362,25.0,50000.0,2024-06-19,Finance,4050.0,"Street 51, City 14",4659145879.0,email_598@example.com,18,low
17347,Name_857,24.0,50000.0,2025-06-03,Finance,7072.0,"Street 85, City 40",4452884795.0,email_381@example.com,18,low
17348,Name_801,60.0,70000.0,2025-06-16,Finance,4585.0,"Street 35, City 42",3679983940.0,email_72@example.com,18,medium
17349,Name_97,60.0,70000.0,2018-02-09,Marketing,,"Street 54, City 41",1960000755.0,email_783@example.com,18,medium
17350,Name_958,75.0,70000.0,2019-06-12,Finance,,"Street 75, City 22",2844143121.0,email_701@example.com,18,medium
17351,Name_847,34.0,60000.0,2022-11-25,Unknown,2032.0,"Street 66, City 43",8993134296.0,email_226@example.com,18,medium
17352,Name_16,39.0,70000.0,2020-03-05,Finance,9910.0,"Street 48, City 17",1249619435.0,email_100@example.com,18,medium
17353,Name_556,63.0,60000.0,2022-04-20,Unknown,4122.0,"Street 55, City 3",9943284580.0,email_363@example.com,17,medium
17354,Name_954,51.0,50000.0,2020-02-12,Marketing,6455.0,"Street 37, City 6",1732673893.0,email_460@example.com,17,low
17355,Name_376,37.0,60000.0,2016-05-13,Unknown,,"Street 9, City 17",6440204793.0,email_976@example.com,17,medium
17356,Name_742,70.0,60000.0,2024-03-10,Unknown,2708.0,"Street 93, City 4",9906173631.0,email_391@example.com,17,medium
17357,Name_390,25.0,50000.0,,HR,9324.0,"Street 62, City 42",8325582996.0,email_316@example.com,18,low
17358,Name_620,39.0,60000.0,2019-05-14,Unknown,1748.0,"Street 39, City 27",3232599437.0,email_931@example.com,18,medium
17359,Name_217,44.0,60000.0,2022-01-25,HR,6538.0,"Street 93, City 5",2783498655.0,email_976@example.com,17,medium
17360,Name_399,51.0,60000.0,2025-09-14,Finance,5994.0,"Street 91, City 30",5475700839.0,email_774@example.com,18,medium
17361,Name_260,38.0,50000.0,2022-10-14,Unknown,3178.0,"Street 65, City 22",9600129239.0,email_334@example.com,18,low
17362,Name_824,32.0,60000.0,2025-03-21,Unknown,6107.0,"Street 68, City 49",8020178149.0,email_636@example.com,18,medium
17363,Name_320,22.0,60000.0,2019-04-02,IT,1497.0,"Street 82, City 3",4675265982.0,email_255@example.com,17,medium
17364,Name_196,48.0,70000.0,2019-11-16,Finance,7903.0,"Street 86, City 25",6571008049.0,email_512@example.com,18,medium
17365,Name_478,34.0,60000.0,2023-12-25,Unknown,5655.0,"Street 66, City 49",2369643879.0,email_110@example.com,18,medium
17366,Name_418,48.0,50000.0,2025-06-30,Unknown,6448.0,"Street 56, City 10",2260212614.0,email_33@example.com,18,low
17367,Name_475,36.0,60000.0,2017-12-05,IT,1182.0,,,,3,medium
17368,Name_607,22.0,60000.0,2024-05-15,HR,8903.0,"Street 91, City 17",4712590767.0,email_933@example.com,18,medium
17369,Name_568,40.0,50000.0,2021-10-11,Finance,2153.0,,,,3,low
